source_project_id,project_name,country,storage_class,year,actual_stored_mt,value_status,source_vintage,source_url
london-2025-032,30-30 Gas Plant,United States,eor,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-032,30-30 Gas Plant,United States,eor,2012,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-032,30-30 Gas Plant,United States,eor,2013,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-032,30-30 Gas Plant,United States,eor,2014,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-032,30-30 Gas Plant,United States,eor,2015,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-032,30-30 Gas Plant,United States,eor,2016,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-032,30-30 Gas Plant,United States,eor,2017,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-032,30-30 Gas Plant,United States,eor,2018,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-032,30-30 Gas Plant,United States,eor,2019,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-032,30-30 Gas Plant,United States,eor,2020,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-032,30-30 Gas Plant,United States,eor,2021,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-032,30-30 Gas Plant,United States,eor,2022,0.012,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-032,30-30 Gas Plant,United States,eor,2023,0.01,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-032,30-30 Gas Plant,United States,eor,2024,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2008,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2009,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2011,0.034,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2012,0.326,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2013,0.334,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2014,0.301,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2015,0.0,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2016,0.0,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2017,0.506649,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2018,0.525001,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2019,0.519779,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2020,0.521581,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2021,0.519779,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2022,0.42858,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2023,0.543978,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-033,Illinois Industrial Carbon Capture and Sequestration Project,United States,dedicated,2024,0.332,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2008,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2009,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2012,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2013,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2014,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2015,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2016,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2017,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2018,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2019,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2020,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2021,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2022,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2023,0.008,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-034,Barnett RDC Well No. 1,United States,dedicated,2024,0.1626,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2008,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2009,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2012,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2013,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2014,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2015,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2016,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2017,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2018,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
